user,qid,images,pid,context,percent,comment,outer_link,code_id,news,biggest,repeat,typing,like,share,detect_time,row_index,visible time,discuss,discuss_reason,picture_number,color
U2,1,1660688361000-2022-08-17-06-19-21-170-Facebook.jpg,0,"新iCarry權熱門多重好禮驚喜矢板明夫說,但是這次軍演派媒體一直在煽動恐慌,說比1996年的還要嚴重云云,可是很顯然,完全沒台有文章關閉威【台北報專家分析習近平在20大上的三…大紀元2022年08月15日訊】(大紀元記者鍾元導)中共10日剛宣布結束對台軍演,又發布「台灣問題白皮書」稱武力「針對台獨」。對此,中國問題專家指出,這次軍演可說「完全沒有嚇到台灣人」。他還譏諷,中共攻台時,如何區分台獨分裂份子和台灣同胞呢?日本《產經新聞》台北支局長矢板明夫曾擔任10,又回年駐北京記者。他在臉書發文說,共軍日前剛結束圍繞台灣的軍演。10日,國台辦又匆匆發布了習近平上台以来首份「台灣問題白皮書」到了「和平統一」的主旋律。按照中共的想法,他們認為先把對手恐嚇一頓,再給一個甜棗,對方以後就會對自己言聽計從了。等你,雖然台灣有很多統嚇到海台危機灣x",0.74,0,1,40,0,1,0,0,0,0,2022/8/17 06:19,253,0,0, ,154,"rgba(4,134,219,0.3)"
U2,1,1660688363000-2022-08-17-06-19-23-170-Facebook.jpg,0,"矢板明夫說,但是這次軍演熱門文章新iCarry多重好【大紀元2022年08月15日訊】(大紀元記者鍾元此,,台北報導)中共10日剛宣布結束對台軍演,又發布「台灣問題白皮書」稱武力「針對台獨」。對中國問題專家指出這次軍演可說「完全沒有嚇到台灣人」。他退機網,中共攻台時,如何區分台獨分裂份子和台灣同胞呢?日本《產經新聞》台北支局長矢板明夫曾擔任10駐北京記者。他在臉書發文說束圍繞台灣的軍演。10日,國台辦又匆匆發布了習近平上台以来首份「台灣問題白皮書」,又回到了「和平統一的主旋律。按照中共的想法,他們認為先把對手恐嚇一頓,再年,共軍日前剛結」給一個甜棗,對方以後就會對自己言聽計從了。派媒體一直在煽動恐慌,說比1996年的台海危機還要嚴重云云,可是很顯然,完全沒有嚇到台灣v權威專家分析習近平在20大上的,雖然台灣有很多統三…關閉OX",0.74,0,1,40,0,1,0,0,0,0,2022/8/17 06:19,254,0,0, ,155,"rgba(4,134,219,0.3)"
U2,1,1660688364000-2022-08-17-06-19-24-170-Facebook.jpg,0,"|新iCarry多矢板明夫說,但是這次軍演,重好禮熱門文章關閉譏日本《產經新聞》10權威專家分析習近平在20大上的三…此间能人車洲可說「元主区。有嚇到台灣人」。他還諷,中共攻台時,如何區分台獨分裂份子和台灣同胞呢?台北支局長矢板明夫曾擔任年駐北京記者。他在臉書發文說束圍繞台灣的軍演。10日,國台辦又匆匆發布了習近平上台以來首份「台灣問題白皮書」,又回了「和平統一」的主旋律。按照中共的想法,他們認為先把對手恐嚇一顿,再方以後就會對自己言聽計從了。,共軍日前剛結到給一個甜棗,對1996年的台海危機派媒體一直在煽動恐慌,說比還要嚴重云云,可是很顯然,完全沒有嚇到台灣人口「這幾天,他周圍的台北市民們最大的煩惱,是慶祝情人節和父親節的晚餐訂不到餐廳。」他v幾乎沒什麼人在意中共的軍演。他認為驚喜等你雖然台灣有很多統ox",0.74,0,1,40,0,1,0,0,0,0,2022/8/17 06:19,255,0,0, ,156,"rgba(4,134,219,0.3)"
U2,1,1660688365000-2022-08-17-06-19-25-170-Facebook.jpg,0,"「這幾天,他周圍的台北市民們最大的煩惱,是慶祝情人節和父親節的晚餐訂不到餐廳。」他說,「幾乎沒什麼人在意中共的軍演。他認為蔡英文政府這次面對中共的武力威脅,應對著冷地國軍部署有條不紊,穩住了民心,|新iCarry多重好禮驚喜等你沉值得日本《產經新聞》台北支局長矢板明夫曾擔任10年駐北京記者。他在臉書發文說,共軍日前剛結東圍繞台灣的軍演。10日,國台辦又匆匆發布了習近平上台以來首份「台灣問題白皮書」,又回旋律。按照中共的想法,他們認為先把對手恐嚇一頓方以後就會對自己言聽計從了。到了「和平統一」的主,再給一個甜棗,對熱門文章關閉「權威專家分析習近平在20大上的三…矢板明夫說,但是這次軍演,雖然台灣有很多統1996年派媒體一直在煽動恐慌,說比的台海危機還要嚴重云云,可是很顯然,完全沒有嚇到台灣人口X",0.74,0,1,40,0,1,0,0,0,0,2022/8/17 06:19,256,0,0, ,157,"rgba(4,134,219,0.3)"
U2,1,1660688367000-2022-08-17-06-19-27-170-Facebook.jpg,0,"|新iCa男夫装rry多重好禮驚2012的算投入大型日期束圍的軍演。10辦繞台灣日,國台又匆匆發布了習近平上台以来首份「台灣問題白皮書」,又回到了「和平統一」的主旋律按照中共的想法,。,再給一個甜棗,對他們認為先把對手恐嚇一頓方以後就會對自己言聽計從了。矢板明夫這說,但是次軍演,雖然台灣有很多統派媒體一直在煽動恐慌,說比1996年的台海危機云,可然沒有啉到台灣還要嚴重云是很顯,完全人口「這幾天,他周圍的台北市民們最大的煩惱,是慶祝情人節和父親節的晚餐訂不到餐廳。」他乎沒什麼人在意中共的軍演。他認為蔡英文政府這次面對中共的武力威脅,應對沉著冷有條不紊,穩了民心,值得點說,「幾靜,國軍部署住喜熱門文章權威專家分析習近平在20大上的三…等你訊新聞,不",0.74,0,1,40,0,1,0,0,0,0,2022/8/17 06:19,257,0,0, ,158,"rgba(4,134,219,0.3)"
U2,1,1660688368000-2022-08-17-06-19-28-170-Facebook.jpg,0,"明夫表示,他看到熱門文章東辦又權威專家分析習近平在20大上的三…中日首日圍繞台灣的軍演。10日,國台匆匆發布了習近平上台以來首份「台灣問題白皮書」,又回到了「和平統一」的主旋律。按照中共的想法,他們認為先把對手恐嚇一頓,再給一個甜棗,對方以後就會對自己言聽計從了。矢板明夫說,但是這次軍演,雖然台灣有很多統派媒體一直在煽動恐慌,說比1996年的台海危機嚴重云顯然,完全沒有嚇到台灣還要云,可是很人口「這幾天,他周圍的台北市民們最大的煩惱,是慶祝情人節和父親節的晚餐訂不到餐廳。」他說認為蔡,「幾乎沒什麼人在意中共的軍演。他英文政府這次面對中共的武力威脅,應對沉著冷國軍部署有條不紊,穩住了民心,值得靜,點對岸的騰訊新聞,有",0.74,0,1,40,0,1,0,0,0,0,2022/8/17 06:19,258,0,0, ,159,"rgba(4,134,219,0.3)"
U2,1,1660688369000-2022-08-17-06-19-29-170-Facebook.jpg,0,"|新iCarry多重權熱門文章威專好禮驚家分析習近平習近平上台以來首份「台灣問題白皮書」,又回到了「和平統一」的主旋律。按照中共的想法,個甜棗,對他們認為先把對手恐嚇一頓,再給一方以後就會對自己言聽計從了。矢板明天說,但是這次軍演,雖然台灣有很多統派媒體一直在煽動恐慌,說比1996年的台海危機重云云,可是很顯然,完全沒有嚇到台灣還要嚴人口「這」幾天,他周圍的台北市民們最大的煩惱,是慶祝情人節和父親節的晚餐訂不到餐廳。他說,「幾乎沒什麼人在意中共的軍演。他認為蔡英文政府這次面對中共的武力威脅應對沉著冷靜,國軍部署有條不紊,穩住了民心,值得點,矢板,有一篇明夫表示,他看到對岸的騰訊新聞經綸文章,大肆吹噓說,這次演習給予了台灣V喜等你在20大上的三…",0.74,0,1,40,0,1,0,0,0,0,2022/8/17 06:19,259,0,0, ,160,"rgba(4,134,219,0.3)"
U2,1,1660688370000-2022-08-17-06-19-30-170-Facebook.jpg,0,"ry多重好禮等是矢板明夫說,但這次軍演,雖然台灣有很多統派媒體一直在煽動恐慌,說比1996年的台海危機還要嚴重云云,可是很顯然,完全沒有嚇到台灣人。「這幾天,他周圍的大的台北市民們最慶祝情人節和父親節的晚餐訂不到餐廳。」他說,「幾乎沒什麼人在意中共的軍演。他認為蔡英文政府這次面對中共的武力威脅,應對沉著冷部署有條不紊,穩住了民靜,國軍心,值得點讚。」熱門文章權威專家分析習近平在20大上的三…拘限在到凹进十二百以校文凹的了「和平統一」的主旋律。按照中共的想法,他們認為先把對手恐嚇一頓,再給一個甜棗,對方以後就會對自己言聽計從了。矢板,有明夫表示,他看到對岸的騰訊新聞一篇評論文章,大肆吹嘘說,這次演習給予了台灣獨沉重的打擊,現在力台灣的獨派已經沒煩惱,是",0.74,0,1,40,0,1,0,0,0,0,2022/8/17 06:19,260,0,0, ,161,"rgba(4,134,219,0.3)"
U2,1,1660688372000-2022-08-17-06-19-32-170-Facebook.jpg,0,"|新iCarry多重好禮驚敢說話,台灣的輿論方向正在開始「由獨轉V內容十分可笑。現在由土的宣控出口地喜熱威專權家分析習近平在20大上的三…他們認為先把對手怒喝一顿,再給一個甜棗,對一了方以後就會對自己言聽計從。灣有很多統矢板明夫說,但是這次軍演,雖然台派媒體一直在煽動恐慌,說比199年的台海危機還要嚴重云云,可是很顯然,完全沒有嚇到台灣6人口「這幾天,他周圍的台北市民們最大的煩惱,是慶祝情人節和父親節的晚餐訂不到餐廳。」他說,「幾乎沒什麼人在意中共的軍演。他認為蔡英文政府這次面對中共的武力威脅,應對沉著冷國軍部署有條不紊,穩住了民心,值得點靜,讚。」矢板明夫表示,他看到對岸的騰,有評訊新聞一篇論文章,大肆吹噓說,這次演習給予了台灣獨派勢力沉重的打擊,現在台灣的獨派已經沒有人等你OX",0.74,0,1,40,0,1,0,0,0,0,2022/8/17 06:19,261,0,0, ,162,"rgba(4,134,219,0.3)"
U2,1,1660688373000-2022-08-17-06-19-33-170-Facebook.jpg,0,"|新i靜,讚。」(34熱門文章Carry多重好禮驚喜等你還要嚴重云云,可是很顯然,完全沒有嚇到台灣人。「這幾天,他周圍的台北市民們最大的煩惱,是慶祝情人節和父親節的晚餐訂不到餐廳。」他說,「幾乎沒什麼人在意中共的軍演。他認為蔡文政府這次面對中共的武力威脅,應對沉著冷軍部署有條不紊,穩英國住矢板明夫岸表示,他看到對的騰訊新聞,有一篇評論文章,大肆吹嘘說,這次演習給予了台灣獨打擊,現在台灣派勢力沉重的的獨派已經沒有人敢說話,台灣的輿論方向正在開始「由獨轉統」。內容十分可笑。現在中共的官媒也只能靠這種謊話來繼續欺騙其國內的戰狼粉紅了。「美中不足的是,台灣的某在野黨,這個時候派國民黨副主席夏立言)代表團訪問中權威專家分析習近平在20大上的三…了民心,值得點關閉Ox",0.74,0,1,40,0,1,0,0,0,0,2022/8/17 06:19,262,0,0, ,163,"rgba(4,134,219,0.3)"
U2,1,1660688374000-2022-08-17-06-19-34-170-Facebook.jpg,0,"人｢口美中不足的是,台灣的因(國民黨副主席夏立言)代表團|新iCarry多重好禮驚喜等你熱門文章權威專家分析習近平在20大上的三…要嚴重云云,可是很顯然,完全沒有嚇到台灣還「這幾天,他周圍的台北市民們最大的煩惱,是慶祝情人節和父親節的晚餐訂不到餐廳。」他說,「幾乎沒什麼人在意中共的軍演。他認為蔡英文政府這次面對中共的武力威脅,應對沉著冷靜,國軍部署有條不紊,穩住了民心,值得點矢板明夫表示,他看到對岸的騰訊新聞,有一篇評論文章,大肆吹噓說,這次演習給予了台灣獨的打擊,現在台灣的獨派已經沒有人派勢力沉重敢說話,台灣的輿論方向正在開「由獨始轉統」。內容十分可笑。現在中共的官媒也只能靠這種謊話來繼續欺騙其國內的戰狼粉紅了。某在野黨,這個時候派訪問中OX",0.74,0,1,40,0,1,0,0,0,0,2022/8/17 06:19,263,0,0, ,164,"rgba(4,134,219,0.3)"
U2,1,1660688376000-2022-08-17-06-19-36-170-Facebook.jpg,0,"靜,國軍部署有條不紊|新iCarry多重好禮驚喜等你「這幾天,他周圍的台北市民們最大的煩惱,是慶祝情人節和父親節的廳。」他晚餐訂不到餐說,「幾乎沒什麼人在意中共的軍演。他認為蔡英文政府這次面對中共的武力威脅,應對沉著冷,有一篇評台灣獨矢板明夫表示,他看到對岸的騰訊新聞論文章,大肆吹噓說,這次演習給予了派勢力沉重的打擊,現在台灣的獨派敢說話,台灣的輿論方向正在開始「由獨轉統」。內容十分可笑。現在中共的官媒也只能靠已經沒有人這種謊話來繼續欺騙其國內的戰狼粉紅了。「美中不足的是,台灣的某在野黨,這個時候派了一個(國民黨副主席夏立言)代表團訪問中國。」他指出,給外部的印象是:「有台灣人被演習嚇破膽,匆匆趕去求和」。這樣的舉熱門文章權威專家分析習近平在20大上的三…,穩住了民心,值得點OX",0.74,0,1,40,0,1,0,0,0,0,2022/8/17 06:19,264,0,0, ,165,"rgba(4,134,219,0.3)"
U2,1,1660688377000-2022-08-17-06-19-37-170-Facebook.jpg,0,"新iCarry多(博美好的熱門文章權威專家早晨立:看見真分重好禮驚喜等你從即獲L利乾淨實新聞矢到對岸的板明夫表示,他看騰訊新聞,有一篇評論文章,大肆吹嘘說,這次演習給予了台灣獨派勢力沉重的打擊,現在台灣的獨派已經沒有人敢說話,台灣的輿論方向正在開始「由獨轉統」。內容十分可笑。現在中共的官媒也只能靠這種謊話來繼續欺騙其國內的戰狼粉紅了。「美中不足的是,台灣的某在野黨,這個時候派了一個(國民黨副主席夏立言)代表團訪問中國。」他指出,給外部的印象是:「有台灣人被軍事演習嚇破膽,匆匆趕去求和」。這樣的學動,似乎非常湊巧地配合了中共的大外宣。。析習近平在20大上的資訊開始:三…關閉",0.74,0,1,40,0,1,0,0,0,0,2022/8/17 06:19,265,0,0, ,166,"rgba(4,134,219,0.3)"
U2,1,1660688379000-2022-08-17-06-19-39-170-Facebook.jpg,0,"立新iCarry多重好禮驚喜等你即他指出,而且這一次中共政府给台灣的礙」,也就是拋出來的「白皮書」,很多Y獲大奖义的致得傳遞正向與良善的價值觀美好的早晨從乾淨資訊開始內C熱門文化權威專家分析習近平在20大上的三…國這種謊話來繼續欺騙其中不足的是,台灣的某在野黨,這個時候派了一個(國民黨副主席夏立言)代表團訪問中國。」他指出,給外部的印象是:「有台灣人被「美軍事演習喝破膽,匆匆趕去求和」。這樣的舉動,似乎非常湊巧地配合了中共的大外宣。的戰狼粉紅了。「甜台灣人覺關閉OX",0.74,0,1,40,0,1,0,0,0,0,2022/8/17 06:19,266,0,0, ,167,"rgba(4,134,219,0.3)"
U2,1,1660688380000-2022-08-17-06-19-40-170-Facebook.jpg,0,"-他指出,可能也想看尤門文尼1996天然成分:尤章而且這一次中共|新iCarry多重好禮驚喜等你尼乳香及治研EPOCHTIMES訂報一年就送特仁神通牙膏特政UNITEIN熱權威專家分析習近平在20大上的三…棗」,也就是拋出來的「白皮書」,很多台灣人覺得並不甜。不但沒有什麼新意,而且和以前的白皮書比起來,刪除了多項過去的承諾,包括「允許台灣自治」、「允許台灣保留軍隊」、「不派官員來台」等等。反正,對岸的獨裁政權,說話從來都不算數,他們在白皮書上的承諾也沒有什麼意義,也就不必在意了。(九蒸九暉红)等府給台灣的「甜团閉",0.74,0,1,40,0,1,0,0,0,0,2022/8/17 06:19,267,0,0, ,168,"rgba(4,134,219,0.3)"
U2,1,1660688382000-2022-08-17-06-19-42-170-Facebook.jpg,0,"|新i棗」,也就是Carry多重1996天然拋好訂報章出來的他指出,而且這一次中共政一「乳香及沒藥禮驚喜等你尤尼特仁神通牙膏成分:尤年白皮等UNITEIN就書」你可能也想看7北戴河會後習李同日露面官方未熱門文權威專家分析習近平在20大上的三…送尼特仁(九蒸九周(),很得並不甜。不但沒有什麼新意,而且和以前的白皮書比起來,刪除了多項過去的承諾,包括「允許台灣自治」、「允許台灣保留軍隊」、「不派官員裁政權,說話從來來台」等等。反正,對岸的獨都不算數,他們在白皮書上的承諾也沒有什麼意義,也就不必在意了。多府給台灣的「甜台灣人關閉覺OX",0.74,0,1,40,0,1,0,0,0,0,2022/8/17 06:19,268,0,0, ,169,"rgba(4,134,219,0.3)"
U2,1,1660688383000-2022-08-17-06-19-43-170-Facebook.jpg,0,"|｢不新iCar的選心。承諾項」。ry多你可能也想看01-671矢板明夫說,外國重好禮曾媒一個2聯钱XPRO慶驚體引這是鄧小平時代的老喜的秘诀用。等你生常專家分析習近平在20大上的三…談熱門文章權威NEDONA都不算數,他們在白皮書上的承諾也沒有什麼意義,也就不必在意了。,放棄使用武力,保留採取一切必要措施北戴河會後習李同日露面官方未同|日報導【新聞看點】史文清被判死緩習放紅一馬5歲台灣人成為富翁,相快速最多的是白皮書中的沒有什DobleOX",0.74,0,1,40,0,1,0,0,0,0,2022/8/17 06:19,269,0,0, ,170,"rgba(4,134,219,0.3)"
U2,1,1660688384000-2022-08-17-06-19-44-170-Facebook.jpg,0,"|新iC編輯:葉紫微arry多重好禮驚MEHRM-BT因放台慶紅-馬?1喜等你熱門文章權威專家分析習近平在20大上的三…矢板明夫說,外國媒體引用最多的是白皮書中的「不承诺放棄使用武力,保留採取一切必要措施的選項」。這是鄧小平時代的老生常談,沒有什麼新意。他說,反而是白皮書同時提到,武力「針對的是外部勢力干涉和極少數台獨分裂分子及其分裂活動,絕非針對台灣同胞,非和平方式將是不得已情況下做出的最後選擇」。「這一點值得玩味。」矢板明夫說,首先,在中共看來,他一定是需要被針對的外國勢力了。但中共攻打台灣時,如何區分「極少數台獨分裂份子」和「台灣同胞」呢?似乎對任何人來說,都是一個非常困難的問題。DobleOX",0.74,0,1,40,0,1,0,0,0,0,2022/8/17 06:19,270,0,0, ,171,"rgba(4,134,219,0.3)"
U2,1,1660688385000-2022-08-17-06-19-45-170-Facebook.jpg,0,"|新i選C是一的麼新意。個非項」。常arry多困這是難責任編輯:葉紫微鄧小重好禮的問平驚題。喜時代的人民又络频等你熱門文章權威專家分析習近平在20大上的三…矢板明夫說,外國媒體引用最多的是白皮書中的「不承諾放棄使用武力,保留採取一切必要措施老生常談,沒有什他說,反而是白皮書同時提到,武力「針對的是外部勢力干涉和極少數台獨分裂分子及其分裂活動,絕非針對台灣同胞,非和平方式將是不得已情況下做出的最後選擇」。「這一點值得玩味。」矢板明夫說,首先,共看來,他一定是需要被針對的外國勢力了。但攻打台灣時,如何區分「極少數台獨分裂份中共子」和「台灣同胞」呢?似乎對任何人來說,都在中OX",0.74,0,1,40,0,1,0,0,0,0,2022/8/17 06:19,271,0,0, ,172,"rgba(4,134,219,0.3)"
U2,1,1660688387000-2022-08-17-06-19-47-170-Facebook.jpg,0,"日分享|新iCarry多相關專題:台灣一個非常困重難標籤:中共白皮書中是責任編輯:葉紫微的共禮問/台灣快訊驚題子」和「台灣同胞」呢?似乎。|EPOCHTIMES&HILMESİ好喜等你紅媒煽動仇恨到任熱門文章權威專家分析習近平在20大上的三…複製鏈接|字號+|台獨統派共機矢板明夫武力威脅何人來說,都ARXOX",0.74,0,1,40,0,1,0,0,0,0,2022/8/17 06:19,272,0,0, ,173,"rgba(4,134,219,0.3)"
U2,1,1660688392000-2022-08-17-06-19-52-171-Facebook.jpg,0,首頁最愛會最新0,0.123246753,0,0,41,0,1,0,0,0,0,2022/8/17 06:19,273,0,0, ,174,"rgba(87,226,255,1)"
U2,1,1660688392000-2022-08-17-06-19-52-171-Facebook.jpg,1,"如何中共稱武力｢針對台獨」中共攻台時,。對此,中國大紀元時報-台灣(TheEpochTimes,Taiwan)昨天下午5:083問題專分享區分台獨分裂份子和台灣同胞呢?epochtimes.com中共白皮击稱武力針對台獨專家:攻台時怎區分,大紀元ONO125的游家指出,6B留言-3次分享",0.5677179960000001,0,0,40,0,1,0,0,0,0,2022/8/17 06:19,274,0,0, ,174,"rgba(4,134,219,0.3)"
U2,1,1660688392000-2022-08-17-06-19-52-171-Facebook.jpg,2,"CETtoday新聞Ro昨天下午5:01,停止截圖",0.04903525,0,0,42,1,1,0,0,0,0,2022/8/17 06:19,275,0,0, ,174,"rgba(46, 180, 237,0.3)"
U2,1,1660688393000-2022-08-17-06-19-53-171-Facebook.jpg,0,"會留言O@+《查看先前的留言...GIFASDFGH□LeeKimPui解放軍到台湾大紀元第一個先逃走。12小時讀回覆陳瑞LeeKimPui黑水溝收.....JKZXCVBNM開始截图鄭容還區分例,笑死了,全部送新疆啊!只有那些普龍共信中共的話,只要是台灣人就是罪。12小時讚回覆QWERTYUIOPL息",0.74,1,0,40,0,1,0,0,0,0,2022/8/17 06:19,276,0,0, ,175,"rgba(4,134,219,0.3)"
U2,1,1660688395000-2022-08-17-06-19-55-171-Facebook.jpg,0,"<會@@@罪。12小時讚回覆CIFGE些普龍共信中共的話,好陳俊元早已經用武漢病毒征服世界了12小時回覆10只要是台灣人ZXCVBM開始截圖就是鄭容還區分例,笑死了,全部送新疆啊!只有那entsTsengEki沒有什麼區分的問題,之前都喻留島不留人了啊!12小時回覆QWERTYUIO'P""ASDFGHJKL30息网品",0.74,1,0,40,0,1,0,0,0,0,2022/8/17 06:19,277,0,0, ,176,"rgba(4,134,219,0.3)"
U2,1,1660688396000-2022-08-17-06-19-56-171-Facebook.jpg,0,"會留言OFe《回GIFASDFZXC陳俊元早已經12小時講回覆GVB征服世界了用武漢病毒•DU粉絲TsengEki沒有什麼區分的問題,之前都噴留島不留人了啊!12小時回覆李連接牠們的飛彈裡有狗旻篇的晶片!看到狗會轉驚!11小時讚回覆HJKLM謝好QWERTYUIO'P°也30",0.74,1,0,40,0,1,0,0,0,0,2022/8/17 06:19,278,0,0, ,177,"rgba(4,134,219,0.3)"
U2,1,1660688397000-2022-08-17-06-19-57-171-Facebook.jpg,0,"要請粉絲TsengEki沒有什麼區分的問題,之前都噴留島不留人了啊!12小時回覆陳俊元早已經用武漢病毒征服世界了12小時回覆10戴學轩早已定調「留島不留人」!只有傻傻的紅統人還不知道!不過,第五縱隊接受牠們的指令,還是可以區分找出的。11小時TfenyJo聽你中共鬼扯蛋11小時讚回覆20RichJJ共產黨的兒托你也信?李连接牠們的飛彈裡有狗旻黨的晶片!看到狗會轉!11小時回覆回覆3010",0.74,1,0,40,0,1,0,0,0,0,2022/8/17 06:19,279,0,0, ,178,"rgba(4,134,219,0.3)"
U2,1,1660688398000-2022-08-17-06-19-58-171-Facebook.jpg,0,"3了啊!12小時讚回覆TfenyJo聽你中共鬼扯蛋11小時回覆20亞頭號粉絲李建峰牠們的飛彈裡有狗旻驚的晶片!看到狗會轉RichJJ共產黨的鬼話你也信?10小時鑽回覆3011小時回覆戴季轩早已定圳「留島不留人」!只有傻傻的紅統人還不知道!不過,第五縱隊接受牠們的指令,還是可以區分找出的。11小時鑽回覆MasaJake10小時讚回覆aSinChen把國民黨和在台共匪同路遣送回中國就能分3801010",0.74,1,0,40,0,1,0,0,0,0,2022/8/17 06:19,280,0,0, ,179,"rgba(4,134,219,0.3)"
U2,1,1660688400000-2022-08-17-06-20-00-171-Facebook.jpg,0,"2TfenyJo聽你中共鬼扯蛋11小時RichJJ共產黨的鬼話你也信?10小時鑽回覆3011小時鐵回覆戴季轩早已定調「留島不留人」!只有傻傻的紅統人還不知道!不過,第五縱隊接受牠們的指令,還是可以區分找出的。11小時讀回覆林汉姆共10小時罐回覆門10小時YaSinChen把國民黨和在台共匪同路遣送回中国就能分口掛上五星紅旗回覆鑽匪的邏輯號線林波鲲MasaLake不拼没事拼了阿共就先殺了這,旗回覆寧可錯殺一百,也不放過一個濕20",0.74,1,0,40,0,1,0,0,0,0,2022/8/17 06:20,281,0,0, ,180,"rgba(4,134,219,0.3)"
U2,1,1660688401000-2022-08-17-06-20-01-171-Facebook.jpg,0,"10小YaSinChen把國清10小RichJJ共產黨的鬼话你也信?講林淑照共19小時紅綠統7小網之魚。等他有MasaJake門口掛上五星紅旗10小時鑽回覆MasaJake不拼没事拼了阿共就先殺了這变频整天講瘋話、沒教育下三流的土匪集團。19小時10陳爽路到時叫馬英九脖子圍個紅衛兵的領巾回覆匪的邏輯寧可錯殺一時時UAT林波時回报就能分民黨和在台共匪同路遣送回中國回覆10黃姨生林波與但現在台灣還一堆人相信中共打過。統清除。回回36覆能力侵略臺灣,還百,也不放過一個霸管你藍白",0.74,1,0,40,0,1,0,0,0,0,2022/8/17 06:20,282,0,0, ,181,"rgba(4,134,219,0.3)"
U2,1,1660688402000-2022-08-17-06-20-02-171-Facebook.jpg,0,"3019小调动协林淑园共匪的邏輯寧可錯網之魚。等他有能紅線統統消除。19小時讚回覆陳爽路到7小時MasaJake門口掛上五星紅旗10小時鑽回覆MoonLee只要中清10小時回覆人宰了5小時回覆张整天講瑄話、沒教育下三流的土匪集團。10時叫時林淑具Masa10黃耀生林波麵但現在台灣還一堆人相信中共打過。馬英旗!共打過來,馬x會第一個被不降的台灣九脖子圍個紅衛兵的領巾回回覆覆:Jake不掛没事择了阿共就先殺了這殺一百,漏也不放過一個力侵略臺灣,還管你藍白O",0.74,1,0,40,0,1,0,0,0,0,2022/8/17 06:20,283,0,0, ,182,"rgba(4,134,219,0.3)"
U2,1,1660688403000-2022-08-17-06-20-03-171-Facebook.jpg,0,"查看先前的留言......LeeKimPui解放軍12小時些普龍共了啊!12小時鑽回覆12小時回覆12小時回家陳俊元早已經用武漢病毒征服世界了鄭容選區分咧,笑死了,全部送新疆啊!只有那中共的話,只台灣人就是信要是TsengEki沒有什麼區分的問題,之前都噴留島不留人李连接牠們的飛彈裡有狗旻黨的晶片!看到狗會轉彎!11小時回覆劲松格到台湾大紀元第一個先逃走。回覆LeeKimPul&....3601",0.74,1,0,40,0,1,0,0,0,0,2022/8/17 06:20,284,0,0, ,183,"rgba(4,134,219,0.3)"
U2,1,1660688404000-2022-08-17-06-20-04-171-Facebook.jpg,0,首页最受最新o,0.123246753,0,0,41,0,1,0,0,0,0,2022/8/17 06:20,285,0,0, ,184,"rgba(87,226,255,1)"
U2,1,1660688404000-2022-08-17-06-20-04-171-Facebook.jpg,1,"大紀元時報-台灣(TheEpochTimesTaiwan)昨天下午5:08|中共稱武針對攻台時,如力｢台獨」。對此,中國問題專家指出,區分台獨分裂份子和台灣中共何同胞呢?epochtimes.com中共白皮击稱武力針對台獨專家:攻台時怎區分-大紀元OO125口681留言、3次分享分享",0.5677179960000001,0,0,40,1,1,0,0,0,0,2022/8/17 06:20,286,0,0, ,184,"rgba(4,134,219,0.3)"
U2,1,1660688404000-2022-08-17-06-20-04-171-Facebook.jpg,2,⑥ETtoday新聞露o昨天下午5:01:3***,0.04903525,0,0,42,1,1,0,0,0,0,2022/8/17 06:20,287,0,0, ,184,"rgba(46, 180, 237,0.3)"
U2,1,1660688405000-2022-08-17-06-20-05-171-Facebook.jpg,0,首页口。=--,0.152931354,0,0,40,0,1,0,0,0,0,2022/8/17 06:20,288,0,0, ,185,"rgba(4,134,219,0.3)"
U2,1,1660688405000-2022-08-17-06-20-05-171-Facebook.jpg,1,"⑥ETtoday新聞像要昨天下午5:01:3出2「慈H醬TalkyRO其他4577人台濟在海外超強」赴柬救網曝!爆:世界級能人口古2原力811則留言,49次分享因推分级***",0.500927644,0,0,43,1,1,0,0,0,0,2022/8/17 06:20,289,0,0, ,185,"rgba(46, 180, 237,1)"
U2,1,1660688405000-2022-08-17-06-20-05-171-Facebook.jpg,2,"◎遊落◎戲角昨天下午5:00,0要不要吃哈~密~哈~",0.086141002,0,0,44,0,1,0,0,0,0,2022/8/17 06:20,290,0,0, ,185,"rgba(46, 180, 237,0.3)"
U2,1,1660688406000-2022-08-17-06-20-06-171-Facebook.jpg,0,"首页最受ONYTalky和其他4,577人最新B11則留言,40次分裂=",0.291150278,0,0,43,0,1,0,0,0,0,2022/8/17 06:20,291,0,0, ,186,"rgba(46, 180, 237,1)"
U2,1,1660688406000-2022-08-17-06-20-06-171-Facebook.jpg,1,"⊙遊戲角落◎昨天下午5:00,0要不要吃密~哈哈~#Steamgame.udn.com不准吃哈密哈!Steam像素冒險《蜜瓜之旅:苦甜回憶》揭新預告深入禁止甜瓜|的小銷尋友udn遊戲角落***",0.448849722,0,0,44,1,1,0,0,0,0,2022/8/17 06:20,292,0,0, ,186,"rgba(46, 180, 237,0.3)"
